timestamp,exercise,rep_number,quality_score,feedback_tag,left_knee_angle,right_knee_angle
2025-11-09 17:46:52,wall_sit,8,1.0,excellent,85.11539904504528,85.80672444488039
2025-11-09 17:46:52,wall_sit,8,1.0,excellent,85.11539904504528,85.82228831071806
2025-11-09 17:46:52,wall_sit,8,1.0,excellent,85.11539904504528,85.80672444488039
2025-11-09 17:46:52,wall_sit,8,1.0,excellent,85.11539904504528,85.80672444488039
2025-11-09 17:46:52,wall_sit,8,1.0,excellent,84.76817908588524,86.16510640186037
2025-11-09 17:46:53,wall_sit,8,1.0,excellent,84.76817908588524,86.5393914268023
2025-11-09 17:46:53,wall_sit,8,1.0,excellent,85.761316177632,86.8992121193723
2025-11-09 17:46:53,wall_sit,8,1.0,excellent,89.42384241641787,91.037723870999
2025-11-09 17:46:53,wall_sit,8,1.0,excellent,98.70503463548421,101.8066727837074
2025-11-09 17:46:53,wall_sit,8,1.0,excellent,104.50321639839856,105.51125858740558
2025-11-09 17:46:53,wall_sit,8,1.0,excellent,114.31616213381564,119.70503722858523
2025-11-09 17:46:53,wall_sit,8,1.0,excellent,139.33134646424088,143.36181123587733
2025-11-09 17:46:54,wall_sit,8,1.0,excellent,173.6583180778233,162.29391247826823
2025-11-09 17:46:54,wall_sit,8,1.0,excellent,173.07371089913883,162.47480374195626
2025-11-09 17:46:54,wall_sit,8,1.0,excellent,152.64139126243285,146.63885449643786
2025-11-09 17:46:54,wall_sit,8,1.0,excellent,132.13589567555965,152.21842592093265
2025-11-09 17:46:54,wall_sit,8,1.0,excellent,125.27983321596399,177.11244867419572
2025-11-09 17:46:54,wall_sit,8,1.0,excellent,159.31025416432655,155.60121029809912
2025-11-09 17:46:54,wall_sit,8,1.0,excellent,147.23378063028846,142.7133508453503
2025-11-09 17:46:55,wall_sit,8,1.0,excellent,159.02147750755654,164.1502321922507
2025-11-09 17:46:55,wall_sit,8,1.0,excellent,176.87786953747937,174.45479628189992
2025-11-09 17:46:55,wall_sit,8,1.0,excellent,174.20379813816479,170.18934401103357
2025-11-09 17:46:55,wall_sit,8,1.0,excellent,177.20123482071097,173.27763811942657
2025-11-09 17:46:55,wall_sit,8,1.0,excellent,161.2162506763729,174.40362643324775
2025-11-09 17:46:55,wall_sit,8,1.0,excellent,174.90446564311608,169.84524036405452
2025-11-09 17:46:55,wall_sit,8,1.0,excellent,165.58336431749214,175.97071246893262
2025-11-09 17:46:55,wall_sit,8,1.0,excellent,177.7310447153461,174.001123798917
2025-11-09 17:46:56,wall_sit,8,1.0,excellent,177.91793901765385,178.50032711735003
2025-11-09 17:46:56,wall_sit,8,1.0,excellent,173.99704263911528,167.60033357360263
2025-11-09 17:46:56,wall_sit,8,1.0,excellent,171.41935034391904,177.93718986824115
2025-11-09 17:46:56,wall_sit,8,1.0,excellent,173.33774593846508,173.14594094816732
2025-11-09 17:46:56,wall_sit,8,1.0,excellent,172.88131957700313,168.50487732670774
2025-11-09 17:46:58,wall_sit,8,1.0,excellent,177.31667195451334,175.71921956658912
2025-11-09 17:46:58,wall_sit,8,1.0,excellent,178.42527848242972,175.34132608697735
2025-11-09 17:46:58,wall_sit,8,1.0,excellent,177.40112431011806,176.84032979763973
2025-11-09 17:46:58,wall_sit,8,1.0,excellent,175.95753952689975,176.28640352658326
2025-11-09 17:46:59,wall_sit,8,1.0,excellent,175.78649649755596,175.4003490446668
2025-11-09 17:46:59,wall_sit,8,1.0,excellent,175.8956452751268,174.9839365151745
2025-11-09 17:46:59,wall_sit,8,1.0,excellent,175.75533334808992,174.660296237117
2025-11-09 17:46:59,wall_sit,8,1.0,excellent,177.31869641237205,174.6931564411982
2025-11-09 17:46:59,wall_sit,8,1.0,excellent,178.49055988062366,178.5717245979955
2025-11-09 17:46:59,wall_sit,8,1.0,excellent,177.74058774619948,176.80239258676514
2025-11-09 17:46:59,wall_sit,8,1.0,excellent,178.0492804998907,176.1387853997849
2025-11-09 17:47:00,wall_sit,8,1.0,excellent,176.85274786023425,177.50979105949267
2025-11-09 17:47:00,wall_sit,8,1.0,excellent,177.65359180874307,176.18484972350197
2025-11-09 17:47:00,wall_sit,8,1.0,excellent,177.43613681097204,177.02746863815827
2025-11-09 17:47:00,wall_sit,8,1.0,excellent,175.2346080873025,175.99111955235307
2025-11-09 17:47:00,wall_sit,8,1.0,excellent,173.02369026190092,177.3954324748908
2025-11-09 17:47:00,wall_sit,8,1.0,excellent,174.0312549677542,176.22922859208907
2025-11-09 17:47:00,wall_sit,8,1.0,excellent,172.63253602406704,172.96984974067996
2025-11-09 17:47:00,wall_sit,8,1.0,excellent,176.22080530856454,172.62469186484267
2025-11-09 17:47:01,wall_sit,8,1.0,excellent,173.12144114926014,172.34248603453509
2025-11-09 17:47:01,wall_sit,8,1.0,excellent,172.90246357841846,176.86104563870245
2025-11-09 17:47:01,wall_sit,8,1.0,excellent,173.43134494978653,176.20739931797365
2025-11-09 17:47:01,wall_sit,8,1.0,excellent,172.404767166417,179.84752248882376
2025-11-09 17:47:01,wall_sit,8,1.0,excellent,173.33745063323022,178.25892423777807
2025-11-09 17:47:01,wall_sit,8,1.0,excellent,175.0777847400528,177.86678874003934
